REF,SECTION NUMBER,NAME,DATE,CHAINAGE,OFFSET/BRG,LEVEL,EASTING,NORTHING,BANK,MANNINGS,GROUND,VEGETATION
WLEVEL,6.01,TRI4.00005,31/10/2022,4.8,174.8,275.1,260126.55,365850.29,WATER,,gravel,
BED,6.01,TRI4.00005,31/10/2022,4.8,-2.75,275.42,260125.97,365856.7,,0.07,soil,Grass
BED,6.01,TRI4.00005,31/10/2022,4.8,-1.85,275.4,260126.05,365855.8,,0.07,soil,Grass
BED,6.01,TRI4.00005,31/10/2022,4.8,-0.93,275.42,260126.14,365854.89,,0.07,soil,Grass
BED,6.01,TRI4.00005,31/10/2022,4.8,0.0,275.44,260126.22,365853.96,LEFT,0.07,soil,Grass
BED,6.01,TRI4.00005,31/10/2022,4.8,0.87,275.41,260126.3,365853.09,,0.07,soil,Grass
BED,6.01,TRI4.00005,31/10/2022,4.8,1.59,275.42,260126.36,365852.38,,0.07,soil,Grass
BED,6.01,TRI4.00005,31/10/2022,4.8,2.19,275.43,260126.42,365851.78,,0.07,soil,Grass
BED,6.01,TRI4.00005,31/10/2022,4.8,2.39,275.4,260126.44,365851.58,,0.07,soil,Grass
BED,6.01,TRI4.00005,31/10/2022,4.8,2.66,275.38,260126.46,365851.31,,0.07,soil,Grass
BED,6.01,TRI4.00005,31/10/2022,4.8,3.01,275.4,260126.49,365850.96,,0.07,soil,Grass
BED,6.01,TRI4.00005,31/10/2022,4.8,3.16,275.14,260126.51,365850.81,,0.07,soil,Grass
BED,6.01,TRI4.00005,31/10/2022,4.8,3.23,274.94,260126.51,365850.74,,0.035,gravel,
BED,6.01,TRI4.00005,31/10/2022,4.8,3.52,274.97,260126.54,365850.45,,0.035,gravel,
BED,6.01,TRI4.00005,31/10/2022,4.8,3.88,275.04,260126.57,365850.1,,0.035,gravel,
BED,6.01,TRI4.00005,31/10/2022,4.8,4.13,275.03,260126.59,365849.85,,0.035,gravel,
BED,6.01,TRI4.00005,31/10/2022,4.8,4.25,275.1,260126.6,365849.73,,,,
BED,6.01,TRI4.00005,31/10/2022,4.8,4.27,275.2,260126.61,365849.71,,0.07,soil,Grass
BED,6.01,TRI4.00005,31/10/2022,4.8,4.53,275.33,260126.63,365849.45,RIGHT,0.07,soil,Grass
BED,6.01,TRI4.00005,31/10/2022,4.8,5.09,275.31,260126.68,365848.89,,0.07,soil,Grass
BED,6.01,TRI4.00005,31/10/2022,4.8,5.79,275.3,260126.74,365848.19,,0.07,soil,Grass
BED,6.01,TRI4.00005,31/10/2022,4.8,6.52,275.34,260126.81,365847.47,,0.07,soil,Grass
BED,6.01,TRI4.00005,31/10/2022,4.8,7.3,275.35,260126.88,365846.69,,0.07,soil,Grass
BED,6.01,TRI4.00005,31/10/2022,4.8,8.28,275.31,260126.97,365845.71,,0.07,soil,Grass
BED,6.01,TRI4.00005,31/10/2022,4.8,9.25,275.33,260127.06,365844.75,,0.07,soil,Grass
BED,6.01,TRI4.00005,31/10/2022,4.8,9.86,275.21,260127.11,365844.14,,0.07,soil,Grass
WLEVEL,6.02,TRI4.00011,31/10/2022,10.8,173.5,275.46,260120.61,365849.79,WATER,,soil,
BED,6.02,TRI4.00011,31/10/2022,10.8,-5.11,275.74,260119.76,365857.21,,0.07,soil,Grass
BED,6.02,TRI4.00011,31/10/2022,10.8,-4.14,275.75,260119.87,365856.24,,0.07,soil,Grass
BED,6.02,TRI4.00011,31/10/2022,10.8,-3.16,275.76,260119.98,365855.27,,0.07,soil,Grass
BED,6.02,TRI4.00011,31/10/2022,10.8,-2.34,275.8,260120.07,365854.45,,0.07,soil,Grass
BED,6.02,TRI4.00011,31/10/2022,10.8,-1.55,275.83,260120.16,365853.67,,0.07,soil,Grass
BED,6.02,TRI4.00011,31/10/2022,10.8,-0.76,275.86,260120.25,365852.89,,0.07,soil,Grass
BED,6.02,TRI4.00011,31/10/2022,10.8,0.0,275.89,260120.34,365852.13,LEFT,0.07,soil,Grass
BED,6.02,TRI4.00011,31/10/2022,10.8,0.33,275.88,260120.38,365851.8,,0.07,soil,Grass
BED,6.02,TRI4.00011,31/10/2022,10.8,0.78,275.88,260120.43,365851.36,,0.07,soil,Grass
BED,6.02,TRI4.00011,31/10/2022,10.8,1.24,275.82,260120.48,365850.9,,0.07,soil,Grass
BED,6.02,TRI4.00011,31/10/2022,10.8,1.53,275.81,260120.51,365850.61,,0.07,soil,Grass
BED,6.02,TRI4.00011,31/10/2022,10.8,1.79,275.56,260120.54,365850.35,,0.07,soil,Grass
BED,6.02,TRI4.00011,31/10/2022,10.8,2.01,275.46,260120.57,365850.13,,,,
BED,6.02,TRI4.00011,31/10/2022,10.8,2.1,275.45,260120.58,365850.04,,0.035,gravel,
BED,6.02,TRI4.00011,31/10/2022,10.8,2.3,275.44,260120.6,365849.84,,0.035,gravel,
BED,6.02,TRI4.00011,31/10/2022,10.8,2.46,275.4,260120.62,365849.69,,0.035,gravel,
BED,6.02,TRI4.00011,31/10/2022,10.8,2.7,275.37,260120.65,365849.45,,0.07,soil,Grass
BED,6.02,TRI4.00011,31/10/2022,10.8,2.87,275.71,260120.67,365849.28,,0.07,soil,Grass
BED,6.02,TRI4.00011,31/10/2022,10.8,3.05,275.82,260120.69,365849.1,,0.07,soil,Grass
BED,6.02,TRI4.00011,31/10/2022,10.8,3.46,275.85,260120.73,365848.69,,0.07,soil,Grass
BED,6.02,TRI4.00011,31/10/2022,10.8,4.24,275.86,260120.82,365847.92,RIGHT,0.07,soil,Grass
BED,6.02,TRI4.00011,31/10/2022,10.8,5.18,275.85,260120.93,365846.98,,0.07,soil,Grass
BED,6.02,TRI4.00011,31/10/2022,10.8,6.11,275.9,260121.03,365846.06,,0.07,soil,Grass
BED,6.02,TRI4.00011,31/10/2022,10.8,7.07,275.89,260121.14,365845.11,,0.07,soil,Grass
BED,6.02,TRI4.00011,31/10/2022,10.8,7.85,275.92,260121.23,365844.33,,0.07,soil,Grass
BED,6.02,TRI4.00011,31/10/2022,10.8,8.68,275.92,260121.32,365843.51,,0.07,soil,Grass
BED,6.02,TRI4.00011,31/10/2022,10.8,9.61,275.97,260121.43,365842.58,,0.07,soil,Grass
WLEVEL,6.03,TRI4.00017,31/10/2022,16.6,173.8,276.15,260114.87,365849.32,WATER,,gravel,
BED,6.03,TRI4.00017,31/10/2022,16.6,-4.49,276.23,260114.09,365856.44,,0.07,soil,Grass
BED,6.03,TRI4.00017,31/10/2022,16.6,-3.57,276.24,260114.19,365855.53,,0.07,soil,Grass
BED,6.03,TRI4.00017,31/10/2022,16.6,-2.71,276.26,260114.29,365854.67,,0.07,soil,Grass
BED,6.03,TRI4.00017,31/10/2022,16.6,-1.85,276.23,260114.38,365853.82,,0.07,soil,Grass
BED,6.03,TRI4.00017,31/10/2022,16.6,-0.97,276.25,260114.47,365852.94,,0.07,soil,Grass
BED,6.03,TRI4.00017,31/10/2022,16.6,-0.45,276.28,260114.53,365852.43,,0.07,soil,Grass
BED,6.03,TRI4.00017,31/10/2022,16.6,0.0,276.36,260114.58,365851.98,LEFT,0.07,soil,Grass
BED,6.03,TRI4.00017,31/10/2022,16.6,0.53,276.33,260114.64,365851.45,,0.07,soil,Grass
BED,6.03,TRI4.00017,31/10/2022,16.6,1.34,276.31,260114.73,365850.65,,0.07,soil,Grass
BED,6.03,TRI4.00017,31/10/2022,16.6,1.55,276.3,260114.75,365850.44,,0.07,soil,Grass
BED,6.03,TRI4.00017,31/10/2022,16.6,1.85,276.19,260114.78,365850.14,,0.07,soil,Grass
BED,6.03,TRI4.00017,31/10/2022,16.6,1.98,276.19,260114.8,365850.01,,0.07,soil,Grass
BED,6.03,TRI4.00017,31/10/2022,16.6,2.17,276.17,260114.82,365849.82,,0.07,soil,Grass
BED,6.03,TRI4.00017,31/10/2022,16.6,2.38,275.98,260114.84,365849.61,,0.035,gravel,
BED,6.03,TRI4.00017,31/10/2022,16.6,2.59,276.11,260114.86,365849.41,,0.035,gravel,
BED,6.03,TRI4.00017,31/10/2022,16.6,2.92,276.11,260114.9,365849.08,,0.035,gravel,
BED,6.03,TRI4.00017,31/10/2022,16.6,3.04,276.1,260114.91,365848.96,,0.035,gravel,
BED,6.03,TRI4.00017,31/10/2022,16.6,3.05,276.15,260114.91,365848.95,,,,
BED,6.03,TRI4.00017,31/10/2022,16.6,3.22,276.33,260114.93,365848.78,RIGHT,0.07,soil,Grass
BED,6.03,TRI4.00017,31/10/2022,16.6,3.42,276.33,260114.95,365848.58,,0.07,soil,Grass
BED,6.03,TRI4.00017,31/10/2022,16.6,3.86,276.3,260115.0,365848.14,,0.07,soil,Grass
BED,6.03,TRI4.00017,31/10/2022,16.6,4.56,276.31,260115.08,365847.45,,0.07,soil,Grass
BED,6.03,TRI4.00017,31/10/2022,16.6,5.19,276.31,260115.14,365846.82,,0.07,soil,Grass
BED,6.03,TRI4.00017,31/10/2022,16.6,6.01,276.33,260115.23,365846.01,,0.07,soil,Grass
BED,6.03,TRI4.00017,31/10/2022,16.6,6.77,276.35,260115.32,365845.25,,0.07,soil,Grass
BED,6.03,TRI4.00017,31/10/2022,16.6,7.57,276.4,260115.4,365844.45,,0.07,soil,Grass
BED,6.03,TRI4.00017,31/10/2022,16.6,8.35,276.41,260115.49,365843.68,,0.07,soil,Grass
BED,6.03,TRI4.00017,31/10/2022,16.6,8.88,276.42,260115.55,365843.15,,0.07,soil,Grass
BED,6.03,TRI4.00017,31/10/2022,16.6,9.34,276.47,260115.6,365842.7,,0.07,soil,Grass
BED,6.03,TRI4.00017,31/10/2022,16.6,10.24,276.49,260115.69,365841.8,,0.07,soil,Grass
WLEVEL,6.04,TRI4.00023,31/10/2022,23.1,165.3,276.48,260108.36,365848.34,WATER,,gravel,
BED,6.04,TRI4.00023,31/10/2022,23.1,-6.16,276.85,260106.35,365855.96,,0.07,soil,Grass
BED,6.04,TRI4.00023,31/10/2022,23.1,-5.5,276.89,260106.52,365855.32,,0.07,soil,Grass
BED,6.04,TRI4.00023,31/10/2022,23.1,-4.89,276.86,260106.68,365854.73,,0.07,soil,Grass
BED,6.04,TRI4.00023,31/10/2022,23.1,-4.25,276.85,260106.84,365854.11,,0.07,soil,Grass
BED,6.04,TRI4.00023,31/10/2022,23.1,-3.46,276.87,260107.04,365853.35,,0.07,soil,Grass
BED,6.04,TRI4.00023,31/10/2022,23.1,-2.63,276.9,260107.25,365852.54,,0.07,soil,Grass
BED,6.04,TRI4.00023,31/10/2022,23.1,-1.85,276.91,260107.45,365851.79,,0.07,soil,Grass
BED,6.04,TRI4.00023,31/10/2022,23.1,-1.23,276.9,260107.61,365851.19,,0.07,soil,Grass
BED,6.04,TRI4.00023,31/10/2022,23.1,-1.02,276.92,260107.66,365850.99,,0.07,soil,Grass
BED,6.04,TRI4.00023,31/10/2022,23.1,-0.62,276.95,260107.76,365850.6,,0.07,soil,Grass
BED,6.04,TRI4.00023,31/10/2022,23.1,0.0,277.01,260107.92,365850.0,LEFT,0.07,soil,Grass
BED,6.04,TRI4.00023,31/10/2022,23.1,0.31,277.01,260108.0,365849.7,,0.07,soil,Grass
BED,6.04,TRI4.00023,31/10/2022,23.1,0.6,276.93,260108.07,365849.42,,0.07,soil,Grass
BED,6.04,TRI4.00023,31/10/2022,23.1,0.94,276.85,260108.16,365849.09,,0.07,soil,Grass
BED,6.04,TRI4.00023,31/10/2022,23.1,1.21,276.87,260108.23,365848.83,,0.07,soil,Grass
BED,6.04,TRI4.00023,31/10/2022,23.1,1.33,276.51,260108.26,365848.71,,0.07,soil,Grass
BED,6.04,TRI4.00023,31/10/2022,23.1,1.42,276.48,260108.28,365848.63,,,,
BED,6.04,TRI4.00023,31/10/2022,23.1,1.46,276.5,260108.29,365848.59,,0.035,gravel,
BED,6.04,TRI4.00023,31/10/2022,23.1,1.77,276.49,260108.37,365848.29,,0.035,gravel,
BED,6.04,TRI4.00023,31/10/2022,23.1,2.05,276.32,260108.44,365848.02,,0.035,gravel,
BED,6.04,TRI4.00023,31/10/2022,23.1,2.25,276.36,260108.49,365847.82,,0.035,gravel,
BED,6.04,TRI4.00023,31/10/2022,23.1,2.48,276.75,260108.55,365847.6,,0.07,soil,Grass
BED,6.04,TRI4.00023,31/10/2022,23.1,2.59,276.76,260108.58,365847.5,,0.07,soil,Grass
BED,6.04,TRI4.00023,31/10/2022,23.1,3.06,276.79,260108.7,365847.04,,0.07,soil,Grass
BED,6.04,TRI4.00023,31/10/2022,23.1,3.5,276.84,260108.81,365846.62,,0.07,soil,Grass
BED,6.04,TRI4.00023,31/10/2022,23.1,4.22,276.88,260108.99,365845.92,,0.07,soil,Grass
BED,6.04,TRI4.00023,31/10/2022,23.1,4.94,276.89,260109.18,365845.22,,0.07,soil,Grass
BED,6.04,TRI4.00023,31/10/2022,23.1,5.74,276.9,260109.38,365844.45,,0.07,soil,Grass
BED,6.04,TRI4.00023,31/10/2022,23.1,6.49,276.93,260109.57,365843.72,,0.07,soil,Grass
BED,6.04,TRI4.00023,31/10/2022,23.1,7.25,276.95,260109.76,365842.99,,0.07,soil,Grass
BED,6.04,TRI4.00023,31/10/2022,23.1,7.94,276.96,260109.94,365842.32,,0.07,soil,Grass
BED,6.04,TRI4.00023,31/10/2022,23.1,8.62,276.99,260110.11,365841.66,,0.07,soil,Grass
BED,6.04,TRI4.00023,31/10/2022,23.1,9.31,276.97,260110.29,365841.0,,0.07,soil,Grass
BED,6.04,TRI4.00023,31/10/2022,23.1,10.03,277.0,260110.47,365840.3,RIGHT,0.07,soil,Grass
WLEVEL,6.05,TRI4.00029,31/10/2022,29.4,173.4,277.11,260102.46,365846.61,WATER,,gravel,
BED,6.05,TRI4.00029,31/10/2022,29.4,-6.72,277.25,260101.44,365855.33,,0.07,soil,Grass
BED,6.05,TRI4.00029,31/10/2022,29.4,-6.29,277.21,260101.49,365854.91,,0.07,soil,Grass
BED,6.05,TRI4.00029,31/10/2022,29.4,-5.38,277.25,260101.6,365854.0,,0.07,soil,Grass
BED,6.05,TRI4.00029,31/10/2022,29.4,-4.47,277.29,260101.7,365853.1,,0.07,soil,Grass
BED,6.05,TRI4.00029,31/10/2022,29.4,-3.57,277.32,260101.81,365852.21,,0.07,soil,Grass
BED,6.05,TRI4.00029,31/10/2022,29.4,-2.67,277.37,260101.91,365851.31,,0.07,soil,Grass
BED,6.05,TRI4.00029,31/10/2022,29.4,-2.12,277.38,260101.97,365850.77,,0.07,soil,Grass
BED,6.05,TRI4.00029,31/10/2022,29.4,-1.52,277.42,260102.04,365850.17,,0.07,soil,Grass
BED,6.05,TRI4.00029,31/10/2022,29.4,-1.16,277.4,260102.09,365849.81,,0.07,soil,Grass
BED,6.05,TRI4.00029,31/10/2022,29.4,-0.47,277.45,260102.17,365849.13,,0.07,soil,Grass
BED,6.05,TRI4.00029,31/10/2022,29.4,0.0,277.45,260102.22,365848.66,LEFT,0.07,soil,Grass
BED,6.05,TRI4.00029,31/10/2022,29.4,0.49,277.43,260102.28,365848.17,,0.07,soil,Grass
BED,6.05,TRI4.00029,31/10/2022,29.4,0.97,277.4,260102.33,365847.7,,0.07,soil,Grass
BED,6.05,TRI4.00029,31/10/2022,29.4,1.36,277.34,260102.38,365847.31,,0.07,soil,Grass
BED,6.05,TRI4.00029,31/10/2022,29.4,1.51,277.25,260102.39,365847.16,,0.07,soil,Grass
BED,6.05,TRI4.00029,31/10/2022,29.4,1.62,276.99,260102.41,365847.05,,0.035,gravel,
BED,6.05,TRI4.00029,31/10/2022,29.4,1.76,277.01,260102.42,365846.91,,0.035,gravel,
BED,6.05,TRI4.00029,31/10/2022,29.4,1.95,277.02,260102.45,365846.72,,0.035,gravel,
BED,6.05,TRI4.00029,31/10/2022,29.4,2.11,276.97,260102.46,365846.56,,0.035,gravel,
BED,6.05,TRI4.00029,31/10/2022,29.4,2.22,277.0,260102.48,365846.45,,0.035,gravel,
BED,6.05,TRI4.00029,31/10/2022,29.4,2.31,277.11,260102.49,365846.37,,,,
BED,6.05,TRI4.00029,31/10/2022,29.4,2.33,277.17,260102.49,365846.35,,0.07,soil,Grass
BED,6.05,TRI4.00029,31/10/2022,29.4,2.63,277.43,260102.52,365846.05,,0.07,soil,Grass
BED,6.05,TRI4.00029,31/10/2022,29.4,3.08,277.44,260102.58,365845.6,,0.07,soil,Grass
BED,6.05,TRI4.00029,31/10/2022,29.4,3.89,277.49,260102.67,365844.8,,0.07,soil,Grass
BED,6.05,TRI4.00029,31/10/2022,29.4,4.42,277.54,260102.73,365844.27,,0.07,soil,Grass
BED,6.05,TRI4.00029,31/10/2022,29.4,5.29,277.56,260102.83,365843.41,,0.07,soil,Grass
BED,6.05,TRI4.00029,31/10/2022,29.4,6.14,277.57,260102.93,365842.56,,0.07,soil,Grass
BED,6.05,TRI4.00029,31/10/2022,29.4,7.06,277.61,260103.04,365841.65,,0.07,soil,Grass
BED,6.05,TRI4.00029,31/10/2022,29.4,7.85,277.6,260103.13,365840.86,,0.07,soil,Grass
BED,6.05,TRI4.00029,31/10/2022,29.4,8.66,277.62,260103.22,365840.06,,0.07,soil,Grass
BED,6.05,TRI4.00029,31/10/2022,29.4,9.46,277.69,260103.31,365839.26,,0.07,soil,Grass
BED,6.05,TRI4.00029,31/10/2022,29.4,10.29,277.68,260103.41,365838.44,,0.07,soil,Grass
BED,6.05,TRI4.00029,31/10/2022,29.4,10.88,277.69,260103.48,365837.85,,0.07,soil,Grass
BED,6.05,TRI4.00029,31/10/2022,29.4,11.5,277.7,260103.55,365837.24,RIGHT,0.07,soil,Grass
WLEVEL,6.06,TRI4.00034,31/10/2022,33.7,160.7,277.34,260098.18,365845.99,WATER,,gravel,
BED,6.06,TRI4.00034,31/10/2022,33.7,-8.12,277.73,260095.04,365854.93,,0.07,soil,Grass
BED,6.06,TRI4.00034,31/10/2022,33.7,-7.12,277.73,260095.37,365853.99,,0.07,soil,Grass
BED,6.06,TRI4.00034,31/10/2022,33.7,-6.14,277.75,260095.7,365853.06,,0.07,soil,Grass
BED,6.06,TRI4.00034,31/10/2022,33.7,-5.2,277.74,260096.01,365852.18,,0.07,soil,Grass
BED,6.06,TRI4.00034,31/10/2022,33.7,-4.26,277.73,260096.32,365851.29,,0.07,soil,Grass
BED,6.06,TRI4.00034,31/10/2022,33.7,-3.31,277.75,260096.63,365850.39,,0.07,soil,Grass
BED,6.06,TRI4.00034,31/10/2022,33.7,-2.82,277.75,260096.8,365849.93,,0.07,soil,Grass
BED,6.06,TRI4.00034,31/10/2022,33.7,-2.25,277.74,260096.98,365849.39,,0.07,soil,Grass
BED,6.06,TRI4.00034,31/10/2022,33.7,-1.73,277.76,260097.16,365848.9,,0.07,soil,Grass
BED,6.06,TRI4.00034,31/10/2022,33.7,-1.37,277.8,260097.28,365848.56,,0.07,soil,Grass
BED,6.06,TRI4.00034,31/10/2022,33.7,-1.17,277.81,260097.34,365848.37,,0.07,soil,Grass
BED,6.06,TRI4.00034,31/10/2022,33.7,-0.72,277.8,260097.49,365847.95,,0.07,soil,Grass
BED,6.06,TRI4.00034,31/10/2022,33.7,0.0,277.82,260097.73,365847.27,LEFT,0.07,soil,Grass
BED,6.06,TRI4.00034,31/10/2022,33.7,0.26,277.83,260097.82,365847.02,,0.07,soil,Grass
BED,6.06,TRI4.00034,31/10/2022,33.7,0.7,277.79,260097.96,365846.61,,0.07,soil,Grass
BED,6.06,TRI4.00034,31/10/2022,33.7,1.01,277.54,260098.06,365846.32,,0.07,soil,Grass
BED,6.06,TRI4.00034,31/10/2022,33.7,1.14,277.3,260098.11,365846.19,,0.035,gravel,
BED,6.06,TRI4.00034,31/10/2022,33.7,1.34,277.33,260098.17,365846.01,,0.035,gravel,
BED,6.06,TRI4.00034,31/10/2022,33.7,1.53,277.3,260098.24,365845.83,,0.035,gravel,
BED,6.06,TRI4.00034,31/10/2022,33.7,1.65,277.29,260098.28,365845.71,,0.035,gravel,
BED,6.06,TRI4.00034,31/10/2022,33.7,1.7,277.34,260098.29,365845.67,,,,
BED,6.06,TRI4.00034,31/10/2022,33.7,1.82,277.63,260098.33,365845.55,,0.07,soil,Grass
BED,6.06,TRI4.00034,31/10/2022,33.7,1.99,277.82,260098.39,365845.39,RIGHT,0.07,soil,Grass
BED,6.06,TRI4.00034,31/10/2022,33.7,2.48,277.77,260098.55,365844.93,,0.07,soil,Grass
BED,6.06,TRI4.00034,31/10/2022,33.7,2.67,277.75,260098.61,365844.75,,0.07,soil,Grass
BED,6.06,TRI4.00034,31/10/2022,33.7,3.48,277.83,260098.88,365843.99,,0.07,soil,Grass
BED,6.06,TRI4.00034,31/10/2022,33.7,4.11,277.85,260099.09,365843.39,,0.07,soil,Grass
BED,6.06,TRI4.00034,31/10/2022,33.7,5.11,277.86,260099.42,365842.45,,0.07,soil,Grass
BED,6.06,TRI4.00034,31/10/2022,33.7,6.04,277.86,260099.73,365841.57,,0.07,soil,Grass
BED,6.06,TRI4.00034,31/10/2022,33.7,6.99,277.86,260100.05,365840.67,,0.07,soil,Grass
BED,6.06,TRI4.00034,31/10/2022,33.7,7.94,277.89,260100.36,365839.78,,0.07,soil,Grass
BED,6.06,TRI4.00034,31/10/2022,33.7,8.64,277.89,260100.59,365839.12,,0.07,soil,Grass
BED,6.06,TRI4.00034,31/10/2022,33.7,9.35,277.9,260100.83,365838.45,,0.07,soil,Grass
BED,6.06,TRI4.00034,31/10/2022,33.7,10.32,277.89,260101.15,365837.53,,0.07,soil,Grass
BED,6.06,TRI4.00034,31/10/2022,33.7,11.32,277.92,260101.48,365836.59,,0.07,soil,Grass
WLEVEL,6.07d,TRI4.00037,31/10/2022,36.8,156.2,277.49,260095.28,365844.93,WATER,,gravel,
BED,6.07d,TRI4.00037,31/10/2022,36.8,-7.93,278.15,260091.3,365853.99,,0.07,soil,Grass
BED,6.07d,TRI4.00037,31/10/2022,36.8,-7.43,278.11,260091.5,365853.53,,0.07,soil,Grass
BED,6.07d,TRI4.00037,31/10/2022,36.8,-6.76,278.08,260091.77,365852.92,,0.07,soil,Grass
BED,6.07d,TRI4.00037,31/10/2022,36.8,-5.85,278.08,260092.13,365852.08,,0.07,soil,Grass
BED,6.07d,TRI4.00037,31/10/2022,36.8,-4.88,278.09,260092.52,365851.2,,0.07,soil,Grass
BED,6.07d,TRI4.00037,31/10/2022,36.8,-3.93,278.06,260092.91,365850.33,,0.07,soil,Grass
BED,6.07d,TRI4.00037,31/10/2022,36.8,-3.07,278.08,260093.25,365849.54,,0.07,soil,Grass
BED,6.07d,TRI4.00037,31/10/2022,36.8,-2.22,278.09,260093.6,365848.76,,0.07,soil,Grass
BED,6.07d,TRI4.00037,31/10/2022,36.8,-1.33,278.1,260093.95,365847.95,,0.07,soil,Grass
BED,6.07d,TRI4.00037,31/10/2022,36.8,-0.89,278.09,260094.13,365847.54,,0.07,soil,Grass
BED,6.07d,TRI4.00037,31/10/2022,36.8,-0.78,278.12,260094.18,365847.44,,0.07,soil,Grass
BED,6.07d,TRI4.00037,31/10/2022,36.8,-0.39,278.34,260094.33,365847.09,,0.07,soil,Grass
BED,6.07d,TRI4.00037,31/10/2022,36.8,0.0,278.44,260094.49,365846.73,LEFT,0.07,soil,Grass
BED,6.07d,TRI4.00037,31/10/2022,36.8,0.58,278.11,260094.72,365846.2,,0.07,soil,Grass
BED,6.07d,TRI4.00037,31/10/2022,36.8,0.71,278.12,260094.78,365846.08,,0.07,soil,Grass
BED,6.07d,TRI4.00037,31/10/2022,36.8,1.09,278.12,260094.93,365845.73,,0.07,soil,Grass
BED,6.07d,TRI4.00037,31/10/2022,36.8,1.45,278.09,260095.07,365845.4,,0.07,soil,Grass
BED,6.07d,TRI4.00037,31/10/2022,36.8,1.62,277.49,260095.14,365845.25,,,,
BED,6.07d,TRI4.00037,31/10/2022,36.8,1.71,277.42,260095.18,365845.16,,0.07,soil,Grass
BED,6.07d,TRI4.00037,31/10/2022,36.8,1.86,277.44,260095.24,365845.03,,0.035,gravel,
BED,6.07d,TRI4.00037,31/10/2022,36.8,1.98,277.42,260095.29,365844.92,,0.035,gravel,
BED,6.07d,TRI4.00037,31/10/2022,36.8,2.12,277.42,260095.34,365844.79,,0.035,gravel,
BED,6.07d,TRI4.00037,31/10/2022,36.8,2.25,277.41,260095.4,365844.67,,0.035,gravel,
BED,6.07d,TRI4.00037,31/10/2022,36.8,2.39,277.43,260095.45,365844.54,,0.07,soil,Grass
BED,6.07d,TRI4.00037,31/10/2022,36.8,2.56,278.11,260095.52,365844.39,RIGHT,0.07,soil,Grass
BED,6.07d,TRI4.00037,31/10/2022,36.8,2.67,278.09,260095.57,365844.29,,0.07,soil,Grass
BED,6.07d,TRI4.00037,31/10/2022,36.8,3.31,278.09,260095.82,365843.7,,0.07,soil,Grass
BED,6.07d,TRI4.00037,31/10/2022,36.8,3.9,278.08,260096.06,365843.16,,0.07,soil,Grass
BED,6.07d,TRI4.00037,31/10/2022,36.8,4.59,278.1,260096.34,365842.53,,0.07,soil,Grass
BED,6.07d,TRI4.00037,31/10/2022,36.8,5.27,278.09,260096.61,365841.91,,0.07,soil,Grass
BED,6.07d,TRI4.00037,31/10/2022,36.8,6.0,278.12,260096.91,365841.24,,0.07,soil,Grass
BED,6.07d,TRI4.00037,31/10/2022,36.8,6.58,278.09,260097.14,365840.71,,0.07,soil,Grass
BED,6.07d,TRI4.00037,31/10/2022,36.8,7.24,278.12,260097.41,365840.1,,0.07,soil,Grass
BED,6.07d,TRI4.00037,31/10/2022,36.8,8.07,278.11,260097.74,365839.34,,0.07,soil,Grass
BED,6.07d,TRI4.00037,31/10/2022,36.8,8.96,278.12,260098.1,365838.53,,0.07,soil,Grass
BED,6.07d,TRI4.00037,31/10/2022,36.8,9.78,278.08,260098.43,365837.78,,0.07,soil,Grass
BED,6.07d,TRI4.00037,31/10/2022,36.8,10.64,278.1,260098.78,365836.99,,0.07,soil,Grass
BED,6.07d,TRI4.00037,31/10/2022,36.8,11.52,278.07,260099.13,365836.19,,0.07,soil,Grass
BED,6.07d,TRI4.00037,31/10/2022,36.8,12.1,278.08,260099.36,365835.66,,0.07,soil,Grass
